DATE_DEBUT,LATITUDE,LONGITUDE,MONTH,FIRE_RISK,MAX_TEMP,PRECIPITATION,WIND_SPEED,MIN_HUMIDITY,14_DAY_RAIN,14_DAY_AVG_TEMP,DAYS_SINCE_RAIN
2020-08-16 00:00:00,56.77378497123773,-69.79021018521364,8.0,0,25.1,0.0,22.7,37.0,42.4,20.464285714285715,4.0
2023-05-15 00:00:00,46.06040000005999,-74.71099999994999,5.0,1,19.1,0.0,25.6,28.0,46.4,15.357142857142856,11.0
2019-06-09 00:00:00,46.30100000078182,-73.59159999958057,6.0,1,26.4,0.0,12.3,29.0,24.7,17.17142857142857,7.0
2018-07-01 00:00:00,50.54227109635974,-70.79263017113365,7.0,0,23.4,0.7,18.1,46.0,33.4,17.557142857142857,1.0
2020-05-22 00:00:00,46.77390000122823,-72.54139999975544,5.0,1,24.5,0.0,15.9,22.0,7.3,13.421428571428573,7.0
2022-07-22 00:00:00,45.06103823089042,-70.49081985283817,7.0,0,26.5,0.2,17.7,39.0,48.4,23.978571428571428,1.0
2021-05-16 00:00:00,45.65570000080895,-75.0564000004736,5.0,1,21.7,1.9,10.3,35.0,21.5,14.94285714285714,5.0
2020-08-08 00:00:00,50.25560000109852,-60.20360000041983,8.0,1,21.9,0.0,17.6,65.0,42.1,19.97142857142857,2.0
2020-08-18 00:00:00,45.25116862229791,-71.11948842854164,8.0,0,17.3,6.8,17.7,63.0,36.2,21.27142857142857,3.0
2018-07-27 00:00:00,58.421712133699685,-69.93851622441989,7.0,0,15.8,0.0,17.3,49.0,10.4,17.164285714285715,9.0
2022-05-08 00:00:00,48.58100000000013,-72.4292999999999,5.0,1,13.9,0.0,11.3,23.0,28.4,10.55,4.0
2018-07-02 00:00:00,49.36870000124412,-68.23550000003326,7.0,1,24.4,11.4,14.1,44.0,18.2,20.121428571428574,2.0
2019-07-28 00:00:00,51.41080000069776,-65.21689999945328,7.0,1,25.9,0.5,23.8,37.0,25.4,20.27857142857143,4.0
2023-08-28 00:00:00,53.723633558497426,-67.89511436937522,8.0,0,18.3,0.0,31.1,52.0,64.6,16.507142857142856,2.0
2022-06-12 00:00:00,46.62076656406418,-68.34908787611771,6.0,0,24.0,0.1,13.8,38.0,62.1,19.75,3.0
2019-06-13 00:00:00,50.696400000653895,-62.3599999996614,6.0,1,22.5,0.3,23.2,26.0,55.4,13.778571428571428,1.0
2024-05-12 00:00:00,46.89990000000007,-72.38839999999993,5.0,1,15.6,0.0,11.2,36.0,42.0,14.214285714285714,3.0
2024-06-05 00:00:00,49.33930000000005,-71.12279999999998,6.0,1,27.9,0.6,10.0,37.0,33.2,20.142857142857142,8.0
2021-09-18 00:00:00,57.25874093151886,-78.83230164140653,9.0,0,6.5,0.0,42.6,75.0,16.9,8.385714285714284,2.0
2022-05-09 00:00:00,45.36470000000008,-72.60360000000003,5.0,1,20.2,0.0,14.7,24.0,39.8,12.55,5.0
2020-09-27 00:00:00,54.56959501283923,-67.76432136284157,9.0,0,7.4,4.0,27.9,78.0,56.1,7.485714285714287,1.0
2023-08-23 00:00:00,48.81680618977478,-76.16363698189524,8.0,0,21.0,0.5,11.2,53.0,95.9,20.607142857142858,3.0
2022-08-28 00:00:00,48.98399999999998,-72.12409999999994,8.0,1,24.9,0.0,15.0,52.0,33.1,23.014285714285712,2.0
2023-07-10 00:00:00,51.97803595774908,-72.24500882654277,7.0,0,20.0,2.3,24.8,72.0,83.6,21.192857142857143,1.0
2020-05-01 00:00:00,45.161360189410146,-68.72687162596213,5.0,0,10.9,13.5,21.3,80.0,25.8,10.271428571428572,3.0
2022-06-05 00:00:00,56.05370000000005,-71.61950000000002,6.0,1,17.5,0.0,21.6,33.0,19.4,6.85,7.0
2018-05-19 00:00:00,46.197200001272805,-71.25620000066462,5.0,1,18.8,3.2,19.1,29.0,9.7,15.435714285714283,4.0
2023-07-20 00:00:00,57.92677907570491,-72.38400013709713,7.0,0,15.2,1.3,20.9,55.0,91.3,20.492857142857144,1.0
2022-05-01 00:00:00,45.788700000000006,-74.22120000000001,5.0,1,16.5,0.0,15.6,35.0,57.3,9.557142857142855,4.0
2022-05-11 00:00:00,48.72529894579164,-74.06681667304817,5.0,0,19.1,0.0,15.7,39.0,5.4,8.77142857142857,7.0
2021-06-03 00:00:00,53.36840000128889,-72.40909999995601,6.0,1,21.1,12.0,37.3,40.0,37.3,10.042857142857144,6.0
2023-07-17 00:00:00,52.47080000011994,-77.73690000033469,7.0,1,23.1,12.5,16.3,59.0,27.0,24.092857142857145,1.0
2023-05-13 00:00:00,46.29349999992513,-74.76980000006989,5.0,1,14.0,0.0,25.8,37.0,47.0,14.914285714285713,10.0
2020-08-20 00:00:00,46.53336713349178,-68.5502491305997,8.0,0,22.2,0.0,18.2,31.0,14.3,25.721428571428568,2.0
2021-05-16 00:00:00,45.8747000007254,-74.65759999967734,5.0,1,20.3,1.4,8.6,38.0,16.2,13.914285714285713,5.0
2019-07-08 00:00:00,46.24420000106325,-76.1993999995057,7.0,1,25.8,0.0,11.7,31.0,31.9,25.49285714285714,3.0
2018-07-21 00:00:00,50.874300001197255,-65.94190000038786,7.0,1,27.9,1.5,16.7,42.0,26.4,20.22142857142857,1.0
2021-07-02 00:00:00,45.26687826954513,-65.69110037492015,7.0,0,15.4,6.4,20.2,84.0,57.7,19.65,2.0
2020-08-09 00:00:00,51.929829127606865,-61.89143431605376,8.0,0,25.5,0.8,13.0,47.0,60.2,21.935714285714283,3.0
2020-07-05 00:00:00,51.44830000050113,-69.47169999987652,7.0,1,17.3,4.7,9.2,52.0,53.1,22.12857142857143,3.0
2022-07-23 00:00:00,48.79070000000007,-69.2054,7.0,1,27.3,0.7,18.8,48.0,51.5,24.17142857142857,2.0
2018-09-13 00:00:00,51.17991363722768,-74.10460106063277,9.0,0,20.9,0.0,12.3,69.0,43.3,16.75714285714286,5.0
2022-08-17 00:00:00,50.38395421463124,-64.16466825876013,8.0,0,26.5,0.0,13.8,31.0,37.1,23.157142857142865,2.0
2023-05-14 00:00:00,46.12209999991512,-74.47110000036469,5.0,1,14.1,0.0,18.1,30.0,64.4,14.714285714285714,10.0
2024-08-03 00:00:00,53.115856239436354,-75.81807579399317,8.0,0,19.1,2.1,29.3,61.0,92.7,21.578571428571426,1.0
2023-07-15 00:00:00,51.454399919789786,-66.39024969850519,7.0,0,22.9,0.3,13.3,47.0,44.4,23.728571428571428,1.0
2018-06-12 00:00:00,57.792848503290934,-69.91390023481719,6.0,0,5.7,3.9,33.9,74.0,19.0,1.8857142857142857,1.0
2020-08-16 00:00:00,49.91780000085417,-74.35340000052543,8.0,1,25.8,0.5,19.8,37.0,86.5,23.12142857142857,5.0
2022-05-09 00:00:00,57.18202962693477,-74.76789587607767,5.0,0,6.4,0.0,33.8,68.0,21.5,-2.7785714285714285,5.0
2023-06-01 00:00:00,49.78250000007501,-69.54140000030975,6.0,1,28.2,3.0,14.5,35.0,27.7,15.942857142857145,8.0
2020-05-18 00:00:00,45.90760000132539,-73.97999999958272,5.0,1,17.2,0.0,16.1,24.0,11.4,10.671428571428573,3.0
2018-05-09 00:00:00,45.24720000122068,-72.6718000003766,5.0,1,23.8,0.0,19.8,30.0,86.8,15.607142857142856,5.0
2022-05-06 00:00:00,54.05506236249946,-75.68358267916479,5.0,0,-2.1,0.0,12.0,71.0,29.9,2.2571428571428567,1.0
2022-05-16 00:00:00,58.27241099218459,-78.65181277248558,5.0,0,1.2,0.6,21.8,93.0,26.2,0.4571428571428572,1.0
2020-05-19 00:00:00,46.55180000086994,-71.52049999987737,5.0,1,16.0,0.0,18.0,28.0,25.0,11.75,3.0
2023-07-25 00:00:00,48.57719999998005,-66.14330000029474,7.0,1,25.0,18.8,16.3,58.0,95.8,23.67142857142857,2.0
2021-05-14 00:00:00,50.99050000127546,-78.73569999942293,5.0,1,21.8,0.4,13.4,32.0,19.6,9.678571428571429,7.0
2021-06-03 00:00:00,52.86060000088188,-67.3989000000847,6.0,1,19.0,1.5,36.8,48.0,52.2,9.7,2.0
2022-08-24 00:00:00,55.69777877150641,-58.945826732535224,8.0,0,11.0,0.0,30.1,81.0,6.6,12.90714285714286,2.0
2021-05-10 00:00:00,48.57260000095383,-72.23160000060014,5.0,1,13.5,0.4,16.3,49.0,20.3,10.75,4.0
2023-06-01 00:00:00,47.64780000036978,-72.64089999983509,6.0,1,29.5,0.7,12.6,33.0,45.0,19.607142857142858,8.0
2020-05-26 00:00:00,45.973800000891615,-75.98470000061567,5.0,1,30.5,0.6,20.6,44.0,22.3,19.557142857142853,1.0
2018-08-06 00:00:00,50.83900000075073,-70.13649999932784,8.0,1,22.2,7.8,14.0,74.0,84.5,22.257142857142856,1.0
2019-09-17 00:00:00,50.791925742188276,-65.47075579915258,9.0,0,9.2,0.0,18.4,39.0,64.7,10.157142857142857,2.0
2022-07-07 00:00:00,55.109724928198894,-58.25162866564747,7.0,0,7.3,0.0,14.0,89.0,17.4,11.828571428571427,2.0
2020-07-21 00:00:00,54.619139693848844,-61.14780257534465,7.0,0,20.2,7.0,32.0,54.0,84.5,22.142857142857142,1.0
2024-07-11 00:00:00,52.915129450524006,-79.02372267080513,7.0,0,18.1,0.0,21.7,60.0,22.9,15.971428571428572,4.0
2020-05-22 00:00:00,46.07470000112691,-71.92749999971922,5.0,1,25.7,0.0,13.0,26.0,16.0,13.857142857142858,7.0
2018-06-28 00:00:00,49.52470000112993,-74.99070000067984,6.0,1,27.3,0.0,17.1,35.0,28.6,21.33571428571429,4.0
2018-07-03 00:00:00,51.77193497443966,-75.91767067989356,7.0,0,21.2,2.6,24.4,54.0,27.5,19.621428571428574,1.0
2019-09-21 00:00:00,45.952200000790654,-75.09099999965262,9.0,1,24.1,0.0,11.9,57.0,23.7,17.857142857142858,7.0
2019-09-19 00:00:00,45.56058671794592,-70.09307909963366,9.0,0,18.1,0.0,12.4,33.0,10.9,15.335714285714284,5.0
2018-06-25 00:00:00,57.7483757481128,-62.87919839089666,6.0,0,4.9,0.0,21.4,74.0,3.7,3.535714285714286,5.0
2023-05-14 00:00:00,46.40119999958034,-75.57169999975514,5.0,1,14.8,0.0,18.0,30.0,49.0,15.314285714285717,11.0
2018-07-04 00:00:00,49.034000001070886,-76.4835999996318,7.0,1,29.9,0.4,12.2,43.0,21.6,23.23571428571428,3.0
2023-06-17 00:00:00,53.874499036214495,-64.10761340613081,6.0,0,6.9,0.7,26.2,78.0,55.3,13.578571428571433,1.0
2018-05-13 00:00:00,45.04050000114896,-72.42349999974148,5.0,1,18.7,0.0,13.0,26.0,44.8,16.95714285714286,3.0
2022-08-15 00:00:00,49.18579999999997,-68.23779999999994,8.0,1,24.9,0.7,14.3,48.0,15.3,21.77142857142857,7.0
2021-06-23 00:00:00,47.2697974000535,-76.44556163617435,6.0,0,17.5,0.1,20.9,38.0,19.8,20.642857142857142,2.0
2022-08-06 00:00:00,50.879402575200885,-64.01686670554379,8.0,0,21.0,0.0,19.4,38.0,63.9,20.714285714285715,2.0
2024-08-02 00:00:00,48.49382411137668,-59.551339568176516,8.0,0,19.9,12.3,32.0,81.0,18.6,19.7,2.0
2021-05-27 00:00:00,46.79810602556797,-68.85021968768352,5.0,0,17.4,0.6,22.5,37.0,36.1,20.3,1.0
2019-09-07 00:00:00,57.07880546365552,-74.52602202324542,9.0,0,8.8,1.5,18.7,58.0,33.4,13.214285714285712,1.0
2022-07-12 00:00:00,46.62940000000003,-77.83839999999987,7.0,1,19.8,3.7,18.0,57.0,25.3,21.72857142857143,7.0
2024-07-08 00:00:00,53.57010000000009,-73.34539999999998,7.0,1,24.0,12.0,26.2,53.0,45.5,17.942857142857143,1.0
2018-08-10 00:00:00,49.96040000064951,-75.42679999957068,8.0,1,21.2,0.0,14.8,38.0,53.1,22.92142857142857,1.0
2021-09-03 00:00:00,46.52522823698349,-73.6135828843588,9.0,0,18.6,1.4,17.3,56.0,27.2,22.27142857142857,4.0
2023-06-01 00:00:00,48.7403999995604,-69.98290000043465,6.0,1,27.2,1.6,16.6,31.0,28.1,16.007142857142856,8.0
2020-07-09 00:00:00,48.002350815367066,-62.221794349541184,7.0,0,17.0,1.2,40.7,89.0,45.2,16.17857142857143,1.0
2023-06-01 00:00:00,48.880200000129946,-74.35420000002995,6.0,1,30.4,0.4,14.7,29.0,33.6,16.535714285714285,8.0
2018-08-02 00:00:00,56.61967931316587,-57.461728021551195,8.0,0,6.8,1.5,16.7,89.0,8.9,8.07857142857143,2.0
2020-06-16 00:00:00,45.94117726925202,-75.3112570516353,6.0,0,23.7,0.0,10.1,33.0,29.1,18.2,3.0
2022-05-15 00:00:00,47.43320000000011,-74.63760000000002,5.0,1,20.6,16.6,15.6,62.0,6.4,15.207142857142856,11.0
2022-08-19 00:00:00,49.08330000000012,-66.61579999999998,8.0,1,20.0,3.8,21.4,72.0,36.7,19.65,1.0
2022-08-19 00:00:00,47.57124132911888,-69.80287911859618,8.0,0,21.3,1.3,23.9,81.0,53.3,19.77142857142857,1.0
2020-07-16 00:00:00,54.104990262357745,-77.26774178641568,7.0,0,23.3,1.0,32.1,56.0,24.7,23.214285714285715,1.0
2018-06-10 00:00:00,56.99042536560912,-66.43506763258486,6.0,0,1.2,0.1,19.2,66.0,49.2,3.414285714285714,2.0
2020-08-11 00:00:00,48.13830000052404,-68.03469999994489,8.0,1,27.4,11.7,15.4,66.0,66.8,23.45714285714286,6.0
2024-05-13 00:00:00,46.18440000000004,-71.06709999999998,5.0,1,17.2,0.5,14.7,37.0,29.6,13.614285714285712,4.0
2023-06-17 00:00:00,52.68600327940668,-59.611062904065406,6.0,0,9.6,1.1,13.5,66.0,22.6,14.457142857142856,2.0
2020-05-11 00:00:00,45.67200000140125,-75.52229999958246,5.0,1,8.2,0.0,17.9,41.0,44.3,11.871428571428572,3.0
2018-06-22 00:00:00,53.8968664358634,-67.77398535193602,6.0,0,8.4,2.7,37.0,65.0,42.3,6.057142857142858,2.0
2023-08-13 00:00:00,52.052300000344815,-78.23460000028973,8.0,1,22.5,2.1,16.0,57.0,29.3,20.37857142857143,1.0
2021-08-31 00:00:00,47.699200000648624,-69.69570000013567,8.0,1,23.2,0.6,29.0,48.0,3.8,23.1,1.0
2021-06-04 00:00:00,53.69784841920934,-58.22188667827977,6.0,0,20.3,11.2,25.5,54.0,44.2,7.35,6.0
2019-05-10 00:00:00,46.79754082309053,-73.68710781728356,5.0,0,11.2,12.1,25.9,87.0,31.6,7.692857142857143,1.0
2018-06-24 00:00:00,49.87560848289925,-78.0931299487615,6.0,0,15.6,0.0,19.2,35.0,68.0,20.97142857142857,1.0
2020-07-05 00:00:00,49.19000000103524,-69.83850000018404,7.0,1,19.0,6.5,11.0,61.0,28.5,23.11428571428572,3.0
2024-05-08 00:00:00,48.04660000000007,-78.1656,5.0,1,12.8,0.0,17.9,43.0,37.5,13.028571428571428,3.0
2022-06-04 00:00:00,45.62300847729804,-66.4528803250512,6.0,0,17.4,0.2,12.4,60.0,30.7,20.557142857142857,4.0
2021-06-07 00:00:00,53.45702695438808,-79.47179380361152,6.0,0,9.3,2.1,49.2,77.0,27.6,3.8642857142857134,1.0
2019-06-08 00:00:00,45.70670000076598,-76.07220000056094,6.0,1,21.6,0.0,11.9,36.0,43.0,16.6,3.0
2024-09-02 00:00:00,46.56240000000003,-78.98799999999994,9.0,1,17.7,0.0,20.1,34.0,16.900000000000002,22.55714285714286,1.0
2019-07-23 00:00:00,57.55033651727433,-61.38047126771702,7.0,0,4.9,0.0,18.3,98.0,45.4,5.25,1.0
2021-06-18 00:00:00,53.33220000059277,-78.43450000066503,6.0,1,20.8,8.5,16.0,64.0,21.9,15.385714285714286,11.0
2019-06-23 00:00:00,46.44470000106298,-72.76259999979757,6.0,1,26.4,0.0,23.7,30.0,51.8,22.014285714285712,3.0
2023-09-09 00:00:00,51.910075738097966,-61.11381680033314,9.0,0,8.2,8.3,15.5,95.0,127.6,17.099999999999998,1.0
2020-05-28 00:00:00,48.29640000075227,-70.72009999992459,5.0,1,30.0,0.0,19.3,41.0,23.6,17.37857142857143,1.0
2020-09-27 00:00:00,54.94339304416509,-71.39728909309358,9.0,0,11.0,1.3,24.3,75.0,59.2,7.8357142857142845,1.0
2021-05-08 00:00:00,52.33912070556913,-62.51598264688049,5.0,0,4.6,2.1,14.3,73.0,46.0,4.371428571428572,1.0
2021-08-01 00:00:00,48.99698969288278,-58.999748768866866,8.0,0,16.2,2.9,40.6,84.0,108.5,15.971428571428572,1.0
2022-08-25 00:00:00,48.46619334241913,-71.78881912640666,8.0,0,17.5,0.1,17.5,53.0,32.5,23.442857142857147,1.0
2019-08-19 00:00:00,55.27845207197755,-63.486297840223315,8.0,0,21.1,6.9,29.8,67.0,74.3,15.607142857142856,1.0
2021-06-14 00:00:00,48.85280000046941,-72.32440000054962,6.0,1,23.3,3.1,15.3,44.0,10.4,23.457142857142863,9.0
2018-07-12 00:00:00,48.46614277539802,-62.56004252846796,7.0,0,13.5,0.0,34.8,74.0,42.2,14.892857142857144,2.0
2023-07-14 00:00:00,48.47039999956036,-67.09759999974017,7.0,1,24.0,2.5,24.5,69.0,60.9,25.36428571428571,1.0
2023-06-01 00:00:00,48.751300000394735,-76.46500000014987,6.0,1,31.0,1.7,17.1,28.0,33.2,17.757142857142856,9.0
2022-05-08 00:00:00,45.811400000000106,-73.98579999999993,5.0,1,16.5,0.0,16.1,22.0,19.3,14.207142857142856,4.0
2023-09-11 00:00:00,58.71125356878038,-73.92778820757717,9.0,0,6.8,0.0,22.0,69.0,21.5,9.592857142857143,5.0
2024-06-21 00:00:00,50.027407305614716,-67.17494790995121,6.0,0,22.7,0.0,25.7,25.0,7.6,22.407142857142865,11.0
2021-06-11 00:00:00,53.41975442495533,-66.88490971243786,6.0,0,9.5,0.0,36.2,51.0,30.6,10.714285714285714,2.0
2018-08-11 00:00:00,49.13590000095017,-71.99830000045694,8.0,1,25.2,1.1,9.9,44.0,126.3,24.235714285714284,2.0
2023-06-01 00:00:00,49.063899999885166,-75.04639999956026,6.0,1,30.3,1.1,14.1,30.0,28.7,17.42142857142857,8.0
2021-06-17 00:00:00,47.5078000012338,-79.30049999998195,6.0,1,24.9,0.0,23.4,31.0,21.7,23.25,3.0
2020-06-23 00:00:00,58.581413944338166,-68.92342030935679,6.0,0,17.0,0.0,15.3,44.0,18.6,10.2,9.0
2018-06-24 00:00:00,48.5231067099281,-62.17959241123953,6.0,0,11.3,0.0,42.2,72.0,30.5,9.321428571428571,5.0
2018-09-09 00:00:00,52.22586953362654,-76.94531565494303,9.0,0,12.7,0.0,18.4,39.0,30.5,16.935714285714287,2.0
2021-08-28 00:00:00,50.299000000937,-66.4421999993789,8.0,1,23.1,0.0,14.3,36.0,67.3,22.692857142857143,2.0
2020-08-24 00:00:00,47.07310000050368,-70.11140000042153,8.0,1,22.8,1.7,11.4,53.0,21.1,22.06428571428572,3.0
2022-05-11 00:00:00,46.4781000000001,-71.77260000000001,5.0,1,26.5,0.0,12.9,22.0,15.7,14.849999999999998,7.0
2021-09-24 00:00:00,45.63984954005991,-70.46320031439933,9.0,0,20.0,13.5,28.3,81.0,36.2,20.02857142857143,6.0
2018-07-02 00:00:00,56.898038743352444,-76.04383589283752,7.0,0,17.3,21.3,36.5,66.0,17.4,6.435714285714285,3.0
2020-08-04 00:00:00,46.5387253644414,-58.24620791790733,8.0,0,19.7,0.1,43.4,86.0,55.2,17.57857142857143,4.0
2024-08-04 00:00:00,46.61500000000007,-77.10559999999998,8.0,1,23.1,1.0,14.1,57.0,28.200000000000003,25.485714285714288,4.0
2019-08-24 00:00:00,52.22082163194989,-63.079421130102276,8.0,0,15.7,0.0,21.9,40.0,48.6,18.8,1.0
2024-05-20 00:00:00,46.29280000000006,-73.75479999999999,5.0,1,27.8,0.0,14.3,33.0,15.4,17.849999999999998,2.0
2021-08-05 00:00:00,45.83610555966822,-59.394977193065394,8.0,0,18.7,0.3,34.0,88.0,28.9,17.57857142857143,3.0
2023-06-19 00:00:00,55.074792127731264,-63.87465914213729,6.0,0,16.5,0.0,11.3,50.0,42.1,12.73571428571429,3.0
2018-09-11 00:00:00,53.28746921057711,-67.85538869609931,9.0,0,15.2,0.0,35.4,55.0,48.0,12.95714285714286,3.0
2018-05-23 00:00:00,45.93870000062668,-74.13950000044767,5.0,1,20.2,0.0,18.6,32.0,15.6,17.335714285714285,3.0
2023-07-27 00:00:00,46.66794101224193,-59.63808460551691,7.0,0,24.0,0.0,37.7,72.0,40.3,19.242857142857144,4.0
2020-05-18 00:00:00,49.010000000519135,-72.0355999997223,5.0,1,12.8,0.0,18.4,22.0,9.7,6.9785714285714295,10.0
2019-07-12 00:00:00,50.27690000132232,-65.86760000051041,7.0,1,16.6,5.1,22.9,73.0,2.2,19.807142857142857,6.0
2021-07-25 00:00:00,48.96700000051909,-66.953900000162,7.0,1,25.1,4.3,28.2,43.0,39.8,22.057142857142853,4.0
2023-05-30 00:00:00,48.2953999999101,-72.01159999974016,5.0,1,25.8,0.0,17.7,24.0,57.7,15.657142857142857,6.0
2023-05-03 00:00:00,54.26511475440688,-59.6344338757542,5.0,0,3.7,0.0,17.7,85.0,8.5,5.471428571428572,14.0
2020-06-08 00:00:00,50.25531275741477,-78.15499255118576,6.0,0,11.3,3.8,10.5,49.0,31.2,15.721428571428572,5.0
2021-08-10 00:00:00,46.183800000821854,-74.34350000001591,8.0,1,27.0,3.5,14.7,58.0,32.3,20.36428571428572,1.0
2018-05-13 00:00:00,45.74810000099211,-72.10380000034951,5.0,1,19.2,0.0,14.5,26.0,48.5,16.67857142857143,3.0
2024-07-18 00:00:00,45.512541129936366,-76.50966703220801,7.0,0,20.8,0.7,19.2,58.0,44.9,26.992857142857137,1.0
2023-07-17 00:00:00,56.56667672523063,-73.7861419679117,7.0,0,23.1,1.5,11.9,59.0,93.7,22.0,1.0
2020-09-22 00:00:00,46.56702748409149,-71.65474859794756,9.0,0,17.4,0.0,10.9,54.0,42.7,16.06428571428571,6.0
2024-05-08 00:00:00,48.598034924790134,-75.5250139433096,5.0,0,11.5,0.0,14.8,44.0,22.3,11.535714285714288,3.0
2018-05-14 00:00:00,45.05700000089324,-72.09229999999278,5.0,1,22.3,0.0,19.8,31.0,37.9,17.914285714285715,4.0
2020-07-22 00:00:00,50.07820000113653,-66.99790000037405,7.0,1,22.9,0.0,17.9,42.0,72.1,22.65000000000001,2.0
2019-06-23 00:00:00,47.95380000135229,-69.8189000005164,6.0,1,21.8,0.0,24.4,32.0,45.1,18.46428571428572,3.0
2023-08-17 00:00:00,48.30859999979021,-79.02670000040467,8.0,1,24.3,0.9,32.5,48.0,37.6,21.214285714285715,4.0
2020-06-25 00:00:00,54.90297867492396,-58.14103466127763,6.0,0,6.0,6.0,21.0,97.0,33.6,10.814285714285717,1.0
2018-06-09 00:00:00,56.508003918079844,-69.89358056581592,6.0,0,1.5,0.0,18.3,69.0,24.4,2.5428571428571423,8.0
2024-06-22 00:00:00,53.38171035948733,-71.95528480262072,6.0,0,19.1,0.8,29.0,44.0,46.3,18.56428571428572,1.0
2024-07-08 00:00:00,51.21490000000006,-75.22629999999998,7.0,1,26.8,0.7,20.6,41.0,35.7,20.65714285714285,4.0
2023-05-02 00:00:00,55.21898536213873,-62.474613473058,5.0,0,2.9,0.0,26.5,73.0,7.4,2.171428571428572,13.0
2019-09-01 00:00:00,56.60242204147854,-64.36348643803049,9.0,0,6.9,1.4,45.4,50.0,51.1,14.378571428571432,1.0
2018-07-27 00:00:00,48.74842120591204,-69.22021925861989,7.0,0,28.2,1.4,15.5,55.0,63.2,26.164285714285715,1.0
2020-05-13 00:00:00,49.07650000118765,-68.45740000016033,5.0,1,7.6,0.0,29.6,33.0,52.8,6.207142857142856,1.0
2020-05-21 00:00:00,46.05260000054344,-74.57169999936991,5.0,1,22.8,0.0,14.8,25.0,14.3,11.907142857142858,6.0
2020-06-23 00:00:00,48.48800000082681,-68.4753999996002,6.0,1,26.3,0.0,8.8,74.0,11.9,22.03571428571429,11.0
2021-05-15 00:00:00,48.23970000094727,-72.59479999969994,5.0,1,18.6,2.0,18.6,33.0,29.8,11.271428571428572,2.0
2020-05-05 00:00:00,52.457481122568026,-71.44104353699093,5.0,0,1.5,0.3,14.7,57.0,31.1,0.5285714285714287,4.0
2020-08-21 00:00:00,50.79976283444847,-77.24135046507493,8.0,0,17.6,0.0,8.8,49.0,46.7,22.7,3.0
2020-08-26 00:00:00,54.83634689921298,-64.50942803865104,8.0,0,11.0,24.3,38.9,90.0,58.6,17.285714285714285,1.0
2024-08-03 00:00:00,51.60450000000003,-64.65489999999994,8.0,1,25.2,11.8,23.0,60.0,70.8,21.528571428571432,2.0
2023-09-14 00:00:00,50.609460832934715,-60.83901736678422,9.0,0,18.0,47.4,18.9,94.0,57.4,19.76428571428572,5.0
2022-09-15 00:00:00,50.85649999999998,-74.49299999999994,9.0,1,9.7,4.4,26.6,60.0,23.4,19.42142857142857,1.0
2022-05-27 00:00:00,49.15700326978542,-59.38460356132346,5.0,0,6.5,2.8,22.3,73.0,32.8,6.935714285714284,4.0
2021-06-14 00:00:00,46.00670000083618,-76.8911999999782,6.0,1,24.1,6.1,11.8,50.0,9.1,25.25,9.0
2020-05-18 00:00:00,46.059400001287294,-74.09139999983297,5.0,1,16.1,0.0,16.4,25.0,12.1,9.30714285714286,3.0
2022-08-12 00:00:00,52.550422061134384,-67.49143873046421,8.0,0,15.5,3.9,16.6,70.0,93.2,16.814285714285717,1.0
2024-07-09 00:00:00,56.91602022304786,-77.0848915940333,7.0,0,7.6,0.3,27.0,86.0,31.5,7.721428571428573,1.0
2019-07-07 00:00:00,46.19552245344103,-67.22246754146539,7.0,0,22.3,0.0,16.9,42.0,53.3,22.70714285714286,1.0
2019-09-26 00:00:00,57.64595428950163,-62.60505002031689,9.0,0,10.3,1.8,20.5,55.0,28.9,9.47857142857143,3.0
2021-08-03 00:00:00,48.714392443122684,-70.55446108494249,8.0,0,15.1,4.7,24.9,60.0,54.0,16.65,3.0
2018-06-16 00:00:00,51.53864783503736,-67.95800848761,6.0,0,11.9,0.0,14.7,46.0,39.3,5.035714285714286,4.0
2023-05-07 00:00:00,45.66940000040972,-75.56880000001996,5.0,1,19.7,0.0,14.3,34.0,101.8,11.6,3.0
2021-09-20 00:00:00,47.36390000076285,-74.03810000060015,9.0,1,21.5,0.0,14.8,37.0,36.4,17.54285714285714,2.0
2019-07-22 00:00:00,56.06501029373071,-76.7146947292358,7.0,0,7.0,1.0,18.1,91.0,82.2,15.507142857142856,1.0
2023-05-13 00:00:00,45.64870000000502,-75.59340000040964,5.0,1,16.6,0.0,22.1,31.0,82.0,15.378571428571432,1.0
2022-07-30 00:00:00,45.62779999999998,-76.66869999999994,7.0,1,24.4,0.0,16.9,50.0,40.9,27.31428571428572,2.0
2019-08-09 00:00:00,46.19330000078494,-73.8719000001255,8.0,1,20.9,9.7,16.7,64.0,15.5,26.2,2.0
2021-08-26 00:00:00,46.86110000051096,-78.96640000009538,8.0,1,25.1,0.0,15.5,49.0,8.2,26.42142857142857,1.0
2022-09-19 00:00:00,45.735698532886474,-64.5127708517066,9.0,0,16.0,0.0,15.7,50.0,10.0,19.978571428571424,1.0
2022-08-30 00:00:00,49.02420000000012,-69.92740000000003,8.0,1,26.7,3.4,15.6,57.0,36.0,21.36428571428572,4.0
2024-06-19 00:00:00,48.37570000000005,-72.93269999999995,6.0,1,31.3,2.0,25.6,43.0,52.6,20.8,1.0
2022-06-08 00:00:00,58.71300000000008,-66.01319999999993,6.0,1,18.7,0.0,32.4,41.0,10.9,8.457142857142857,10.0
2020-05-22 00:00:00,46.98180000089507,-70.44620000011223,5.0,1,19.6,0.6,22.4,23.0,22.8,12.492857142857144,6.0
